n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
2462,Z4C280690E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1446.52,0.00,6.3 Separazione circuiti luce e tapparelle negli 8 alloggi protetti per anziani in piazza Firmian n. 1/G.,23-AFFIDAMENTO DIRETTO,,,idm57853
2463,ZD1275E056,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,74.00,74.00,Servizio di manutenzione dell'etilometro Envitec,23-AFFIDAMENTO DIRETTO,2019-03-07,2019-03-30,idm57871
2464,ZF527EA487,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1800.00,1800.00,680 dei lavori di   opere edili per la sistemazione di una vetrata della piscina di v.le Trieste a Bolzano. Approvazione dell’affidamento diretto alla ditta Bonadio Srl di S. Giacomo (BZ),23-AFFIDAMENTO DIRETTO,2019-04-16,2019-09-25,idm57891
2465,Z3827EFEC6,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,980.00,980.00,680 - Fornitura di un dosatore per i piedi per la piscina Don Bosco a Bolzano,23-AFFIDAMENTO DIRETTO,2019-04-18,2019-05-31,idm57911
2466,0000000000,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,150.00,150.00,pranzo delegazione Erlangen,23-AFFIDAMENTO DIRETTO,2019-05-13,2019-05-13,idm57931
2467,Z5626E89FI,00389240219,"Comune di Bolzano - 5.7 - Ufficio piano CO2, energia e geologia",2700.00,2700.00,"Consolidamento della strada del Colle – Km 4,4, nel Comune di Bolzano",23-AFFIDAMENTO DIRETTO,2019-01-31,,idm57951
2468,ZB02675472,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,5516.00,5516.00,6.8.1 Lavori urgenti di manutenzione straordinaria per opere da conciatetto presso la sede comunale e alcune scuole di Bolzano - ditta Alberti Coperture Sas di Alberti Daniele e Lidia & C. di Bolzano,23-AFFIDAMENTO DIRETTO,2019-01-07,2019-01-15,idm57970
2469,Z422767EDE,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,2970.00,2970.00,Fornitura di cassoni in plastica per il magazzino elettricisti Comune di Bolzano,23-AFFIDAMENTO DIRETTO,,,idm57990
2470,Z4F27E5869,00389240219,"Comune di Bolzano - 5.7 - Ufficio piano CO2, energia e geologia",170.00,170.00,Fornitura  di alcuni giubbotti catarifrangenti per il personale reperibile per la protezione civile in casi di emergenza dell'Ufficio,23-AFFIDAMENTO DIRETTO,,,idm58008
2471,Z9E289AA66,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1224.36,1224.36,6.4 FORNITURA DI VESTIARIO PER IL PERSONALE DELL’UFFICIO INFRASTRUTTURE ED ARREDO URBANO,23-AFFIDAMENTO DIRETTO,,,idm58026
2472,Z1B2851E92,00389240219,"Comune di Bolzano - 5.7 - Ufficio piano CO2, energia e geologia",5440.00,0.00,Analisi del rischio in via G. Di Vittorio a Bolzano,23-AFFIDAMENTO DIRETTO,,,idm58044
2473,Z1D27FEAA7,00389240219,"Comune di Bolzano - 2 - Ripartizione Programmazione, Controllo e Sistema informativo",2200.00,2200.00,Affidamento diretto per giornate di aggiornamento piattaforma Eventi e SensorCivico,23-AFFIDAMENTO DIRETTO,2019-04-16,2019-12-31,idm58062
2474,0000000000,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,430.55,430.55,chiavi per quadri elettrici,23-AFFIDAMENTO DIRETTO,2019-05-13,2019-05-13,idm58082
2475,ZAD27D5F37,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,177.08,177.08,Servizio sgombero neve 2018 2019 via S. Pietro,23-AFFIDAMENTO DIRETTO,,,idm58102
2476,ZF0272715E,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,63.50,63.50,MANUTENZIONE FAX,23-AFFIDAMENTO DIRETTO,2019-02-20,2019-02-20,idm58120
2477,ZBF286DCC4,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,360.00,360.00,6.8.1 Noleggio di un autocarro per il montaggio di due pali bandiera in Piazza Municipio a Bolzano - ditta Nolotecnica Car Sas,23-AFFIDAMENTO DIRETTO,2019-05-31,2019-06-28,idm58140
2478,Z902805234,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1373.00,1373.00,6.3 Lavori di manutenzione straordinaria presso la p.f. 1623/2 – C.C. Dodiciville.,23-AFFIDAMENTO DIRETTO,,,idm58160
2479,Z0026D79B9,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,495.00,495.00,RICHIESTA OFFERTA PER PROGETTO GRAFICO CATALOGO E IDEAZIONE MANIFESTO PROGETTO “ACCOMPAGNARE IL LUTTO: LETTURE PER I GIORNI DEL DOLORE” – SERVIZIO POMPE FUNEBRI COMUNALE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-01-30,2019-03-01,idm58178
2480,ZDE2749E53,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,4536.14,4536.14,fornitura prodotti consumabili area bagno per diverse strutture comunali,23-AFFIDAMENTO DIRETTO,,,idm58198
2481,ZB3275CD77,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,1160.00,1160.00,Affidamento diretto della fornitura di etilometri precursori - procedura negoziata con un operatore,23-AFFIDAMENTO DIRETTO,2019-03-12,2019-05-08,idm58216
2482,Z6D27C3B6F,00389240219,Comune di Bolzano - 4.4 - Ufficio Scuola e del Tempo Libero,1100.00,1100.00,Fornitura integrazione apparati hardware per una scuola superiore,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-17,2019-06-28,idm58236
2483,ZB1273BF65,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,10761.00,10761.00,6.8.1 Manutenzione straordinaria urgente per la sostituzione del pergolato in legno presso il Lido di Bolzano in viale Trieste a Bolzano - ditta Thomas Oberkofler San Genesio (Bolzano),23-AFFIDAMENTO DIRETTO,2019-03-01,2019-03-25,idm58256
2484,Z7F26212C8,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,30533.03,24362.29,6.3 REALIZZAZIONE DI UN CENTRO ANZIANI E ALLOGGI PROTETTI PER ANZIANI PRESSO LA ZONA DI ESPANSIONE RESIA 1. ADEGUAMENTO INCARICHI AL GRUPPO DI PROGETTAZIONE CAPOGRUPPO ARCH. PAOLO MARIA PEROSA.,23-AFFIDAMENTO DIRETTO,,,idm58276
2485,Z9627428DF,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1410.00,1410.00,Lavori di rimozione amianto presso l’edificio comunale sito in Via Dolomiti n. 16 a Bolzano.,23-AFFIDAMENTO DIRETTO,,,idm58304
2486,Z1E287C9C9,00389240219,Comune di Bolzano - 7.4 - Ufficio Biblioteche,10064.00,10813.00,Servizio di gestione del punto di prestito della Biblioteca Civica presso il Lido di Bolzano “Tuffati in un libro 2019,23-AFFIDAMENTO DIRETTO,2019-06-26,2019-09-06,idm58322
2487,ZC228BB5DE,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,752.22,752.22,Fornitura elemento d’arredamento per la sala riunione Rip. Amministrazione delle risorse finanziarie,23-AFFIDAMENTO DIRETTO,,,idm58342
2488,Z3E28B0324,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,1100.00,1100.00,Sistemazione e adattamento della cornice a supporto della nuova televisione per la diffusione dei dati della qualità dell’aria presso la stazione di misura dell’inquinamento atmosferico in Piazza Adriano a Bolzano,23-AFFIDAMENTO DIRETTO,,,idm58360
2489,Z8F2897555,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,25967.50,28223.00,fornitura e posa alberi in città,23-AFFIDAMENTO DIRETTO,,,idm58378
2490,Z8D2887BC1,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,6500.00,7800.00,Interventi d'urgenza sugli impianti d'irrigazione nelle aree verdi di Bolzano,23-AFFIDAMENTO DIRETTO,,,idm58396
2491,7705756F00,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,162581.92,39104.48,Risanamento degli alloggi comunali siti in Via Di Mezzo Ai Piani n. 7/10 - 7/11.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm58414
2492,Z49283D1D8,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,6100.00,6100.00,"Fornitura stativi, staffe e fari",23-AFFIDAMENTO DIRETTO,2019-05-17,2019-07-18,idm58459
2493,Z52269B86A,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1998.95,2078.91,6.4  redazione di un progetto statico opere di sostegno lungo la strada del Colle al km 0+1500,23-AFFIDAMENTO DIRETTO,,,idm58479
2494,0000000000,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,45.08,45.08,cornice,23-AFFIDAMENTO DIRETTO,2019-03-06,2019-03-06,idm58497
2495,Z0427B0C9A,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,8525.70,9164.73,Fornitura di diversi indumenti da lavoro Hultafors,23-AFFIDAMENTO DIRETTO,,,idm58517
2496,Z0827B0BB8,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,4376.97,4752.11,Fornitura di diversi indumenti da lavoro,23-AFFIDAMENTO DIRETTO,,,idm58535
2497,Z862887CCF,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,405.00,405.00,"6.3 Incarico di ulteriore fornitura di telecomandi per cancelli, programmazione ricezione radio e codifica telecomandi inerente ai lavori di adeguamento all’emergenza freddo dell’ edificio identificato dalla P.ED. 4013 C.C. Dodiciville sito in via L.",23-AFFIDAMENTO DIRETTO,,,idm58553
2498,Z8C265E5DA,00389240219,Comune di Bolzano - 7.4 - Ufficio Biblioteche,13412.80,13314.80,fornitura di periodici in abbonamento in lingua italiana per le Biblioteche Comunali di Bolzano,23-AFFIDAMENTO DIRETTO,2019-01-07,2019-12-31,idm58571
2499,Z21265C517,00389240219,Comune di Bolzano - 7.4 - Ufficio Biblioteche,3917.88,3916.03,fornitura di periodici in abbonamento in lingua tedesca per le Biblioteche Comunali di Bolzano – anno 2019,23-AFFIDAMENTO DIRETTO,2019-01-08,2019-12-31,idm58591
2500,ZB9269EBB5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7904.00,7866.00,6.4 ripristino condizioni di stabilità del corpo stradale di via Cologna,23-AFFIDAMENTO DIRETTO,,,idm58611
2501,ZC82759D33,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,69.00,69.00,ACQUISTO CALCOLATRICE DA TAVOLO,23-AFFIDAMENTO DIRETTO,2019-03-01,2019-03-01,idm58629
2502,ZC92763862,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,0.00,0.00,Manutenzione straordinaria delle aree verdi di via Milano.,23-AFFIDAMENTO DIRETTO,,,idm58649
2503,Z1227DF792,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1101.80,1101.80,SERVIZIO DI SGOMBERO NEVE DELLA VIA SAN GIORGIO,23-AFFIDAMENTO DIRETTO,,,idm58664
2504,Z2D28A3590,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,5176.00,51760.00,FORNITURA DI UN ETILOMETRO,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-07-29,idm58682
2505,Z4228DCD05,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,11172.00,5201.40,Ordine 038808/2019,23-AFFIDAMENTO DIRETTO,2019-06-19,2019-12-30,idm58702
2506,77349434E3,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,272106.34,218969.33,Risanamento spogliatoi e servizi presso la zona sportiva 'Maso della Pieve Sud',04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm58722
2507,ZF7273D920,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,34460.00,34960.00,Fornitura e posa di una nave gioco al parco delle Semirurali,23-AFFIDAMENTO DIRETTO,,,idm58773
2508,ZA226EE505,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,200.00,200.00,Servizio di pubblicizzazione delle manifestazioni “Feste degli ingombranti” anno 2015 attraverso la distribuzione di 4000 volantini,23-AFFIDAMENTO DIRETTO,,,idm58791
2509,77077425E9,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,47840.00,47640.00,Manutenzione straordinaria pavimentazione campetto calcio Firmian,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm58809
2510,ZB7276AD1C,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,205.00,206.00,ACQUISTO BORCHIE PER CARTE D'IDENTITA',23-AFFIDAMENTO DIRETTO,2019-03-05,2019-03-05,idm58839
2511,Z0A271BBC2,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,26114.24,26114.24,682 Lavori di manutenzione straordinaria per la sostituzione di n.ro 171 lampade di emergenza guaste in alcune scuole elementari del Comune di Bolzano.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-10,2019-09-04,idm58859
2512,Z8E2846EB0,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,1128.60,0.00,FORNITURA DI PRODOTTI DI PULIZIA PER I PUNTI  LOGISTICI DELLA GIARDINERIA COMUNALE DI BOLZANO,23-AFFIDAMENTO DIRETTO,2019-06-06,,idm58891
2513,8024353194,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,135253.01,0.00,Lavori di “Sistemazione di Vicolo Wenter”,33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,,,idm58910
2514,Z712ADB53A,00389240219,Comune di Bolzano - 4.4 - Ufficio Scuola e del Tempo Libero,0.00,0.00,Servizio di sicurezza durante la Festa di Capodanno 2019/2020 in Piazza del Tribunale.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm58958
2515,Z6D29DBB98,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,11504.54,7897.12,Fornitura di prodotti surgelati per le Scuole dell'Infanzia del Comune di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-01,2019-12-31,idm58973
2516,Z0628E0567,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,10631.38,10631.38,Lavori di drenaggio strada di accesso al campo Sinti in viale Trento presso la P.F. 1623/2 - C.C. Dodiciville.,23-AFFIDAMENTO DIRETTO,,,idm58993
2517,Z2A2AA9799,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,17200.00,0.00,Manutenzione straordinaria pavimentazione passerella in ferro parco Semirurali,23-AFFIDAMENTO DIRETTO,,,idm59011
2518,Z7928EAAB9,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,38689.65,37000.42,6.4 LAVORI DI RIFACIMENTO DELLA PAVIMENTAZIONE NEL PASSAGGIO DELLA MEMORIA IN VIA RESIA,23-AFFIDAMENTO DIRETTO,,,idm59029
2519,ZC52A34976,00389240219,Comune di Bolzano - 1.4 - Ufficio Servizi Demografici,400.00,0.00,AFFIDAMENTO DIRETTO PER IL NOLEGGIO COPERTE PER IL PERNOTTAMENTO FORZE DELL'ORDINE IN OCCASIONE DEL REFERENDUM POPOLARE CONSULTIVO DEL 24.11.2019,23-AFFIDAMENTO DIRETTO,,,idm59047
2520,7612744B13,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,33405.00,27902.00,CONCLUSIONE DI UN ACCORDO QUADRO CON UN OPERATORE ECONOMICO PER IL SERVIZIO DI SGOMBERO MANUALE DELLA NEVE E PREVENZIONE DEL GHIACCIO – STAGIONE 2018/2019  - Lotto 2 Europa-Novacella / Don Bosco / Oltrisarco-Aslago,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm59065
2521,Z1329E23C7,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,5950.00,5950.00,6.3 REALIZZAZIONE DI TRANSENNE DIVISORIE AL PALAONDA SITO IN VIA GALVANI A BOLZANO.,23-AFFIDAMENTO DIRETTO,,,idm59089
2522,Z3A29D6C28,00389240219,Comune di Bolzano - 4.0.1 - Servizio farmaceutico comunale,115.00,115.00,Manutenzione distributore automatico preservativi farmacia Domenicani,23-AFFIDAMENTO DIRETTO,2019-10-15,2019-10-15,idm59107
2523,Z902745942,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,1686.69,660.20,"Servizio di manutenzione della macchina levigaghiaccio - Ditta ""W.M. Srl"" di Prato all'Isarco",23-AFFIDAMENTO DIRETTO,2019-03-01,2019-03-01,idm59127
2524,Z2E28DCB8D,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,1299.50,1299.50,6.3 LAVORI DI PITTURA DELLA PALESTRA PRESSO IL PALAONDA DI VIA GALVANI.,23-AFFIDAMENTO DIRETTO,,,idm59147
2525,ZEA29E8CCA,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,9558.03,9558.03,"6.8.1 Manutenzione straordinaria per lavori di pavimentazione presso la scuola materna ""Biancaneve"" di Bolzano - ditta Eco Floor Design di Appiano (Bz)",23-AFFIDAMENTO DIRETTO,2019-10-03,2019-10-21,idm59165
2526,Z1C293F23C,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,0.00,0.00,"Fornitura di piantine fiorite, primo impianto 2020",23-AFFIDAMENTO DIRETTO,,,idm59185
2527,ZD629F874D,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,19320.00,0.00,noleggio di mezzi con personale per il servizio invernale nelle zone verdi 2019/20 e 2020/21 Romen,23-AFFIDAMENTO DIRETTO,,,idm59197
2528,ZE528F4D2D,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,11993.00,11793.00,manutenzione straordinaria area giochi parco Mignone e Parco Anton,23-AFFIDAMENTO DIRETTO,,,idm59215
2529,Z242A4FC89,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,1500.00,0.00,Servizio di revisione degli etilometri per l'anno 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,,idm59233
2530,8006579601,00389240219,Comune di Bolzano - 5 - Ripartizione Pianificazione e Sviluppo del Territorio,614679.12,122935.82,RIQUALIFICAZIONE DI PIAZZA MATTEOTTI. OPERE STRADALI E CIVILI,33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,,,idm59252
2531,Z612A07B47,00389240219,Comune di Bolzano - 4.4 - Ufficio Scuola e del Tempo Libero,2000.00,0.00,Richiesta di interventi di manutenzione e riparazione delle attrezzature delle cucine delle mense scolastiche cittadine – periodo ottobre 2019-dicembre 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-15,2019-12-31,idm59324
2532,Z652826E9E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3690.98,3690.98,682 Affidamento diretto per la fornitura di giacche per il personale del Servizio Impiantistica del Comune di Bolzano - ditta Sportler  S.p.A.  di Bolzano,23-AFFIDAMENTO DIRETTO,,,idm59344
2533,Z2428D5333,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,30741.34,30741.34,680 AFFIDAMENTO DIRETTO DEI LAVORI DI   MANUTENZIONE STRAORDINARIA PRESSO IL PALASPORT DI BOLZANO.,23-AFFIDAMENTO DIRETTO,2019-06-28,2019-08-31,idm59362
2534,ZA02845911,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,394.56,394.56,"FORNITURA, MONTAGGIO, BILANCIATURA E SMALTIMENTO DI PNEUMATICI MICHELIN PRIMACY 3 215/65/16 98H PER L’AUTOVETTURA DELL’UFFICIO TUTELA AMBIENTE TARGATA DY931DT.",23-AFFIDAMENTO DIRETTO,,,idm59382
2535,ZAB27ED246,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,19753.95,39495.34,681 LAVORI DI MANUTENZIONE STRAORDINARIA DI TINTEGGIATURA PRESSO LE SCUOLE MEDIE DI PROPRIETÀ COMUNALE PER L’ANNO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm59400
2536,Z01295656B,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,6096.00,0.00,Fornitura di arredi d’ufficio per le Scuole dell’infanzia del Comune di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-23,2019-10-22,idm59430
2537,Z7829A57E7,00389240219,"Comune di Bolzano - 5.7 - Ufficio piano CO2, energia e geologia",205.53,205.53,Lavori  di manutenzione auto di servizio SUZUKI – Grand targata BS665PH,23-AFFIDAMENTO DIRETTO,,,idm59450
2538,8040770D4D,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,49000.00,9867.81,Fornitura di prodotti lattiero caseari e ovoprodotti per le scuole dell'infanzia del Comune di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-01,2019-12-31,idm59468
2539,Z4228B324D,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,562.90,0.00,6.3 Fornitura e posa in opera di targhe con schemi presso il locale caldaie residenziale di via Passeggiata dei Castani n. 33/a-h Bolzano,23-AFFIDAMENTO DIRETTO,,,idm59488
2540,ZC62A5292E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,2171.60,2171.60,LAVORI DI SPOSTAMENTO IDRANTE IN VIA LANCIA,23-AFFIDAMENTO DIRETTO,,,idm59506
2541,0000000000,00389240219,Comune di Bolzano - Struttura organizzativa del Sindaco,9.22,9.22,sacchetti,23-AFFIDAMENTO DIRETTO,2019-06-18,2019-06-18,idm59524
2542,Z3D2A2FAA5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3390.00,3373.05,Ordine 062271/2019 - Convenzione Quadro ACP SALE 2017 Lotto 4 - Cloruro di sodio con antiagglomerante biodegradabile,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm59544
2543,Z482A55D80,00389240219,Comune di Bolzano - Corpo di Polizia Municipale,5700.00,0.00,fornitura di body cam per la Polizia Municipale,23-AFFIDAMENTO DIRETTO,2019-11-11,,idm59562
2544,ZE528686EC,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,36900.00,36900.00,Manutenzione straordinaria pavimentazione campetto polifunzionale Rosenbach,23-AFFIDAMENTO DIRETTO,,,idm59581
2545,78320804E0,00389240219,Comune di Bolzano - 4.3 - Ufficio servizi funerari e cimiteriali - Sanità,188450.66,43987.47,RINNOVO PROGRAMMATO DELL’AFFI-DAMENTO DELLA FORNITURA IN CONTO DEPOSITO DI COFANI FUNEBRI PER IL COMUNE DI BOLZANO,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-06-13,2021-06-12,idm59599
2546,Z8D2941C75,00389240219,Comune di Bolzano - 5.3 - Ufficio Tutela dell'Ambiente e del Territorio,2225.60,2225.60,Fornitura di diversi dispositivi di protezione individuale,23-AFFIDAMENTO DIRETTO,,,idm59619
2547,ZA72A390CB,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,27088.00,27088.00,680 MANUTENZIONE STRAORDINARIA PRESSO IL COMPLESSO LIDO/PISCINA COPERTA DI VIALE TRIESTE A BOLZANO,23-AFFIDAMENTO DIRETTO,2019-11-12,2019-12-16,idm59637
2548,7402090DE4,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,67908.60,0.00,Intervento straordinario con procedura di somma urgenza presso palestra Scuole Schweitzer in viale Europa. Affidamento incarico alla ditta D.O.C. Srl di Bolzano,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm59657
