n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
563,ZCA2865190,00104330493,ufficio associazionismo partecipazione gestione urban center,858.88,704.00,Affidamento Servizio di manutenzione per defibrillatore marca EMD112   (CIG.ZCA2865190).,23-AFFIDAMENTO DIRETTO,2019-05-24,2027-05-24,idm13979
564,ZB929D3625,00104330493,Uffico Contratti,468.60,0.00,"pubblicazione su GURI ""Servizio di sportello e di assistenza e supporto agli uffici comunali per la gestione operativa delle rette scolastiche e degli strumenti di sostegno al diritto allo studio """,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-31,2019-07-31,idm13993
565,ZB927E8E79,00104330493,"Settore Sport, Turismo, Partecipazione e Grandi Eventi - Dr. Massimiliano Bendinelli",4090.00,4090.00,Servizio di ricognizione e ripristino segnaletica turistica.,23-AFFIDAMENTO DIRETTO,2019-04-05,2019-06-26,idm14013
566,ZB92AF8E97,00104330493,"Settore Sviluppo, Valorizzazione e Manutenzione",33491.85,0.00,Interventi di manutenzione ordinaria da eseguirsi presso le varie sedi degli uffici Settori Anagrafe e Demografico RIF 65/19,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm14033
567,ZB728F846E,00104330493,Ufficio Provveditorato Economato,19270.62,16254.72,"servizio  di pulizia di VIA MARRADI, VIA POLLASTRINI ed altri immobili comunali. Periodo 1/07/2019-30/09/2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-01,2019-09-30,idm14072
568,ZB72AC809E,00104330493,Il Dirigente Politiche sociali e sociosanitarie Arianna Guarnieri,366.00,0.00,SISTED srl - modifica programma - nuovo bando di mobilità 2019-2022.,23-AFFIDAMENTO DIRETTO,2019-12-09,2020-01-31,idm14092
569,ZB628BE59E,00104330493,Dirigente Settore edilizia pubblica e impianti,2661.65,2661.65,"Mercato Centrale - lotto 9 parte 2 ¿ Adeguamento alle norme di prevenzione incendi per l'ottenimento del CPI.  Installazione contatore energia elettrica.
CUP: J49G17000320004",23-AFFIDAMENTO DIRETTO,2019-07-15,,idm14112
570,ZB62A43C7F,00104330493,UFFICIO RETI SISTEMI INFORMATIVI E SVILUIPPO SERVIZI TELEMATICI,4000.00,0.00,GESTIONE DOCUMENTALE ALFRESCO E CONNETTORE EASYLINK. AFFIDAMENTO SERVIZIO DI MANUTENZIONE  E SUPPORTO ANNO 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm14131
571,ZB527DDBEE,00104330493,UFFICIO SERVIZI CIMITERIALI,1835.00,1835.00,AFFIDAMENTO URGENTE SERVIZIO DI MANUTENZIONE IMPIANTO DI VIDEOSORVEGLIANZA E ALLARME PRESSO CIMITERO COMUNALE LA CIGNA,23-AFFIDAMENTO DIRETTO,2019-05-01,,idm14151
572,ZB52B4212C,00104330493,"Settore Sviluppo, Valorizzazione e Manutenzione",17000.00,0.00,Muro Arena Astra - opere parziali di messa in sicurezza RIF 80/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm14170
573,ZB4299587C,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,1561.14,1561.14,"affidamento  ai sensi dell`art. 36, comma 2 lett a) del D. Lgs del 18 aprile 2016 n. 50 della fornitura di n. 14 kit anticaduta per l`ufficio prevenzione e Protezione.",23-AFFIDAMENTO DIRETTO,2019-09-09,2019-10-10,idm14200
574,ZB329E9E52,00104330493,UFFICIO ECONOMATO PROVVEDITORATO,6300.00,3150.00,"servizio di  gestione e custodia dei gabinetti pubblici posti all`interno del mercato Centrale, dal 1/11/2019-31/12/2019 affidamento ai sensi dell`art 63 comma 2 lett. c) del Dlgs 50/2016 CIG ZB329E9E52",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-11-01,2019-12-31,idm14220
575,ZB326387A6,00104330493,"SETTORE EDILIZIA PUBBLICA E IMPIANTI- S.P.P. 
FUNZIONE D.L.U.",2411.95,0.00,ST 69.18¿ FORNITURA DI MATERIALE ELETTRICO ED ELETTRONICO PER LAVORI DI  MANUTENZIONE ORDINARIA PER LE RR.SS.AA. DI VILLA SERENA E G.PASCOLI  -  APPROVAZIONE PROGETTO - AFFIDAMENTO  DITTA COMET,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-01-24,2019-01-24,idm14240
576,ZB229F5F34,00104330493,IMPIANTI TECNOLOGICI,1200.00,0.00,ST: 88-2019 - RR.SS.AA. VILLA SERENA E PSCOLI ¿ VERIFICHE PERIODICHE OBBLIGATORIE IMPIANTI MESSA A TERRA E IMPIANTO DI PROTEZIONE DALLE SCARICHE ATMOSFERICHE. ¿ AGGIUDICAZIONE ANCCP CERTIFICATION AGENCY S.R.L.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm14269
577,ZB226DA7BD,00104330493,"Settore Sport, Turismo, Partecipazione e Grandi Eventi - Dr. Massimiliano Bendinelli",819.67,409.83,Gemellaggi 2019. Servizio Giro in battello,23-AFFIDAMENTO DIRETTO,2019-01-31,2019-12-31,idm14290
578,ZB22ABE06F,00104330493,Ufficio Coordinamento e Gestione Sportello Unico Attività Produttive,450.00,0.00,"SERVIZIO DI CATERING IN OCCASIONE DELL'INIZIATIVA SUAP: I FERRI DEL 
MESTIERE - IMPEGNO DI SPESA ED AFFIDAMENTO.",23-AFFIDAMENTO DIRETTO,2019-11-28,2019-11-28,idm14310
579,ZB126139D9,00104330493,UFFICIO ARCHIVIO E PROTOCOLLO,16905.00,8452.00,RESTAURO UNITA' ARCHIVISTICHE DEGLI ARCHIVI STORICI ADERENTI ALLA RETE DEGLI ARCHIVI DELLA PROVINCIA DI LIVORNO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-02,2020-05-02,idm14324
580,ZB126CEE29,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animali,224.48,184.00,Fornitura kit toner per strumentazione fotosegnalamento in dotazione ala Polizia Giudiziaria. Impegno di spesa ed aggiudicazione fornitura.,23-AFFIDAMENTO DIRETTO,2019-02-04,2019-02-21,idm14344
581,ZB12B1FC03,00104330493,"Settore Sviluppo, Valorizzazione e Manutenzione",32000.00,0.00,Intervento di manutenzione ordinaria opere da falegname RIF PRG 54/2019,23-AFFIDAMENTO DIRETTO,,,idm14364
582,ZB12AC7FFB,00104330493,IL DIRIGENTE DEL SETTORE IMPIANTI TECNOLOGICI,33104.14,33104.14,"RIPRISTINO ILLUMINAZIONE PUBBLICA QUARTIERE COTETO (VIA COEN, VIA LOMBARDIA, VIA MOLISE ECC.)",23-AFFIDAMENTO DIRETTO,2019-12-09,2020-01-03,idm14382
583,ZB029D2BE0,00104330493,Ufficio Contratti,1402.38,0.00,"pubblicazione su GURI e quotidiani ""Esito gara deserta Servizio di noleggio veicoli a metano""",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-31,2019-05-31,idm14402
584,ZB02A4A9AC,00104330493,IMPIANTI TECNOLOGICI,19540.00,0.00,MUSEO DI CITTÀ ¿ MANUTENZIONE STRAORDINARIA SISTEMA DI CLIMATIZZAZIONE ¿ 2019/D448 APPROVAZIONE PROGETTO ESECUTIVO E AFFIDAMENTO DITTA IMPIANTI INDUSTRIALI S.R.L.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm14422
585,ZBF299F562,00104330493,UFFICIO SISTEMI INFORMAATIVI E SVILUPPO SERVIZI TELEMATICI,450.00,0.00,FORNITURA LETTURA SMART CARD,23-AFFIDAMENTO DIRETTO,2019-09-11,2019-12-24,idm14440
586,ZBF28F8987,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,39393.94,38087.28,Servizio  di pulizia del PALAZZO VECCHIO e di vari immobili comunali. Periodo 1/07/2019-30/09/2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-01,2019-09-30,idm14460
587,ZBE289763C,00104330493,UFFICIO SISTEMI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,1996.00,0.00,SERVIZI DI FIRMA DIGITALE,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-12-31,idm14480
588,ZBE27D6D9A,00104330493,STAFF EDILIZIA PUBBLICA E IMPIANTI SPP ¿ FUNZIONE DLU,4272.50,0.00,Mercato del Passato ¿ Piazza Cavour. Nov ¿ Dic 2019 - Gen ¿ Feb ¿ Marzo 2020 ¿ NOLEGGIO IMPIANTISTICO. AFFIDAMENTO DITTA AZIMUT GLOBAL SERVICE SRL,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm14500
589,ZBE2A340B6,00104330493,IMPIANTI TECNOLOGICI,17710.00,0.00,PIUSS BOTTINI DELL'OLIO ¿ MOSTRA MODIGLIANI ¿ MANUTENZIONE ORDINARIA SPECIALISTICA DELLO SKID DI PRESA A MARE PER TRATTAMENTO ACQUA. ANNO 2019. AFFIDAMENTO DITTA FILDROP TERMOIDRAULICA,23-AFFIDAMENTO DIRETTO,,,idm14521
590,ZBD29D22A2,00104330493,UFFICIO SISTEMI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,1200.00,0.00,SERVIZIO AGGIORNAMENTO PIATTAFORMA@PADOC ALL'INTERNO DEL PROGETTO PRODIGIO,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-12-31,idm14539
591,ZBC29F9CBA,00104330493,sport,0.00,0.00,fornitura lucchetti per stadio comunale,23-AFFIDAMENTO DIRETTO,,,idm14559
592,ZBC26D1B49,00104330493,Polizia Municipale Protezione Civile Sicurezza del cittadino Protezione Animali,20000.00,13643.40,Esercitazioni al tiro dei componenti il Corpo di polizia Municipale. Impegno di spesa per l'anno 2019,23-AFFIDAMENTO DIRETTO,2019-02-04,2019-12-31,idm14571
593,ZBC2A98438,00104330493,Settore Polizia Municipale,854.00,700.00,Fornitura badge per personale della Polizia Municipale,23-AFFIDAMENTO DIRETTO,2019-11-18,2019-11-25,idm14591
594,ZBB2840FF2,00104330493,Il Dirigente Politiche Sociali e Sociosanitarie Lorenzo Patania,585.60,480.00,SISTED s.r.l. - modifiche propgramma di E.A. 2019,23-AFFIDAMENTO DIRETTO,2019-05-30,2019-06-28,idm14608
595,ZBA28B17D1,00104330493,IMPIANTI,1955.28,0.00,ST 86.19 ¿ FORNITURA DI MATERIALE ELETTRICO ED ELETTRONICO PER LAVORI DI  MANUTENZIONE ORDINARIA PER LE RR.SS.AA. DI VILLA SERENA E G.PASCOLI - AFFIDAMENTO  DITTA COMET,23-AFFIDAMENTO DIRETTO,,,idm14628
596,ZBA27F2C99,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,2440.00,2000.00,Fornitura modulo per interfaccia Concilia con banca dati Sana,23-AFFIDAMENTO DIRETTO,2019-04-09,2019-12-31,idm14646
597,ZBA2A54A39,00104330493,IMPIANTI TECNOLOGICI,8090.25,0.00,MOSTRA MODÌ  - INTERVENTI DI MANUTENZIONE ORDINARIA E DI PRONTO INTERVENTO IMPIANTO ELETTRICO¿ AFFIDAMENTO DITTA ITECI IMPIANTI S.R.L.,23-AFFIDAMENTO DIRETTO,,,idm14666
598,ZA928421A5,00104330493,GABINETTO DEL SINDACO,250.00,250.00,Cerimonie del 10 maggio. Celebrazioni della difesa di Livorno dagli austriaci. Affidamento fornitura imbandieramento via degli Avvalorati.,23-AFFIDAMENTO DIRETTO,2019-05-09,2019-10-12,idm14684
599,ZA727A6E8F,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,4392.00,3600.00,Fornitura di 40 (quaranta) cabine elettorali,23-AFFIDAMENTO DIRETTO,,,idm14704
600,ZA628810C2,00104330493,DR MAURIZIO LENZI,269.00,269.00,AFFIDAMENTO DELLA FORNITURA DI BUSTE PER LA RACCOLTA DEL MATERIALE ELETTORALE IN OCCASIONE DELLE ELEZIONI DEL CONSIGLIERE AGGIUNTO PREVISTE IN COINCIDENZA DELLE CONSULTAZUIONI ELETTORALI DEL 26 MAGGIO 2019.,23-AFFIDAMENTO DIRETTO,2019-05-24,,idm14734
601,ZA628258EB,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,3050.00,2500.00,Servizio App Municipium posti disabili occupati - Rinnovo annuale,23-AFFIDAMENTO DIRETTO,2019-05-10,2020-06-30,idm14750
602,ZA62B1620E,00104330493,IMPIANTI TECNOLOGICI,2516.29,2516.29,PIUSS BOTTINI DELL'OLIO ¿ MOSTRA MODIGLIANI ¿ MANUTENZIONE ORDINARIA SPECIALISTICA DELLO SKID DI PRESA A MARE PER TRATTAMENTO ACQUA. ANNO 2019. D459.19 ¿ AFFIDAMENTO DITTA FILDROP,23-AFFIDAMENTO DIRETTO,2019-12-23,2019-12-30,idm14770
603,ZA42AFE322,00104330493,Sistemi Informativi Territoriali open data,4200.00,4200.00,Fornitura di n. 10 licenze ZWCAD,23-AFFIDAMENTO DIRETTO,2019-12-19,2019-12-24,idm14790
604,ZA32887FB9,00104330493,Il Dirigente ad Interim Politiche Sociali e Sociosanitarie Massimiliano Bendinelli,700.00,700.00,"affidamento servizio di accoglienza C/O Fondazione CARITAS ONLUS
N.B. CIG 7368685F36 ACCORDO QUADRO",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-02-28,idm14816
605,ZA32B19D0E,00104330493,"Dirigente ad Interim del Settore Sviluppo, valorizzazione e manutenzione",3200.00,0.00,fornitura e posa in opera di un'altalena da collocare nel parco della Villa Fabbricotti. Intervento finanziato con fondi privati.,23-AFFIDAMENTO DIRETTO,,,idm14836
606,ZA32AD8008,00104330493,Dr. Lenzi Maurizio,2667.95,1333.98,Affidamento  della fornitura di fogli per   registri di Stato Civile per gli anni 2020 e 2021,23-AFFIDAMENTO DIRETTO,2019-12-05,,idm14854
607,ZA22841012,00104330493,Il Dirigente Politiche sociali e Sociosanitarie Lorenzo Patania,250.00,227.27,"Affidamento servizio di albergazione c/o Albergo Cavour
N.B. CIG 7368685F36 ACCORDO QUADRO",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-19,2019-04-23,idm14876
608,ZA228D82E3,00104330493,Il Dirigente politiche Sociali e Sociosanitarie Massimiliano Bendinelli,1612.00,1465.45,"affidamento servizi di albergazione/accoglienza conseguenti allo sgombero dell'immobile denominato "" il Picchetto"".
vedi rettifica 6076 del 08/08/2019 CIG corretto",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-06,2019-05-19,idm14896
609,ZA2272BB73,00104330493,Il Dirigente Politiche Sociali e Sociosanitarie Lorenzo Patania,1200.00,1090.91,"Affidamento servizio di albergazione c/o albergo Cavour 
N.B. CIG 7368685F36 ACCORDO QUADRO",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-02-01,2019-02-15,idm14916
610,ZA129D25DF,00104330493,ufficio contratti,1474.58,0.00,"pubblicazione su GURI e quotidiani ""Esito accordo quadro del servizio di pubblicazione di bandi ed avvisi di gara su gazzetta della repubblica italiana e quotidiani edizioni nazionali/locali""",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-13,2019-05-13,idm14936
611,ZA12B0BA07,00104330493,Il dirigente politiche sociali e sociosanitarie Arianna Guarnieri,21280.00,0.00,emergenza freddo dicembre 2019 febbraio 2020,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-12-15,2020-02-28,idm14956
612,ZA12A73786,00104330493,Il Dirigente politiche sociali e sociosanitarie Arianna Guarnieri,1710.00,1554.55,affidamento servizio di accoglienza albergo Cavour,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-05,2019-12-31,idm14976
613,ZA026D3CEB,00104330493,UFFICIO TUTELA ANIMALI,6.00,0.00,AFFIDAMENTO DEL SERVIZIO MANTENIMENTO E CUSTODIA DEI CANI DEL COMUNE DI LIVORNO,23-AFFIDAMENTO DIRETTO,,,idm14996
614,ZA02B42E24,00104330493,"SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",25731.16,0.00,LAVORI DI MESSA IN SICUREZZA BARACCHINE VIALE ITALIA - AGGIUDICAZIONE DITTA BARTOLOZZI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm15014
615,ZA02AA9516,00104330493,Polizia Municipale,655.20,630.00,"Abbonamento al servizio internet ""Ufficio Studi.net"" anno 2020",23-AFFIDAMENTO DIRETTO,2019-11-22,2020-12-31,idm15041
616,ZAF2918505,00104330493,PROVVEDITORATO ECONOAMTO,359.00,359.00,FORNITURA VENTILATORI 2019,23-AFFIDAMENTO DIRETTO,2019-07-17,2019-07-17,idm15061
617,ZAF28E7C7D,00104330493,Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,2733.05,2240.20,Fornitura di accessori vestiario e buffetteria per il nuovo nucleo di Polizia di Prossimità costituitosi in seguito alla approvazione del progetto regionale,23-AFFIDAMENTO DIRETTO,2019-07-04,2019-09-30,idm15081
618,ZAE27CC492,00104330493,Settore Infrastrutture Stradali e Spazi Aperti,2595.00,2595.00,Intervento di manutenzione arredi Centro Città.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-07-01,2019-07-31,idm15101
619,ZAE2B368EB,00104330493,UFFICIO ECONOMATO,13027.48,0.00,"servizio  di pulizia del PALAZZO VECCHIO e di vari immobili comunali  dal 1/01/2020 ¿ 31/01/2020, ai sensi dell`art 63 comma 2 lett. c) del Dlgs 50/2016",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2020-01-01,2020-01-31,idm15127
620,ZAE2B2EF57,00104330493,INFRASTRUTTURE E SPAZI URBANI,30000.00,0.00,SERVIZIO DI DISTRIBUZIONE GAS NATURALE - Gara d'Ambito di competenza del Comune di Livorno ¿ Integrazione incarico per l'esecuzione dei servizi di supporto al RUP per l'indizione della gara,23-AFFIDAMENTO DIRETTO,,,idm15147
621,ZAD29170DF,00104330493,UFFICIO SISTEMI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,1830.00,0.00,IMPLEMENTAZIONE  PIATTAFORMA SIT PER PRENOTAZIONI SUOLO PUBBLICO E AFFIDAMENTO SERVIZIO DI ASSISTENZA,23-AFFIDAMENTO DIRETTO,2019-07-12,2019-12-31,idm15165
622,ZAD26C96CD,00104330493,"DIRIGENTE SETTORE EDILIZIA PUBBLICA E IMPIANTI- S.P.P. 
FUNZIONE D.L.U. - STAFF  TECNICO MOB.",981.60,0.00,ST 68/18 ¿ LAVORI SPECIALISTICI E PRESTAZIONI PROFESSIONALIFORNITURA E POSA IN OPERA DI DUE SENSORI RILEVAZIONE INCENDIO NEI LOCALI SOCCORRITORI  EDIFICIO A ED EDIFICIO B DELLA RSA DI VILLA SERENA ¿ SUB IMPEGNO DITTA CIEFFE  SRL,23-AFFIDAMENTO DIRETTO,2019-02-02,2019-02-03,idm15185
623,ZAD2AA3A77,00104330493,Il Dirigente Settore Politiche sociali e sociosanitarie Guarnieri Arianna,270.00,81.82,affidamento servizio di accoglienza albergo Cavour,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-06,2019-11-08,idm15205
624,ZAC29D405E,00104330493,Ufficio Contratti,1474.58,0.00,pubblicazione su GURI Servizio di sportello e di assistenza e supporto agli uffici comunali per la gestione operativa delle rette scolastiche e degli strumenti di sostegno al diritto allo studio,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-23,2019-09-23,idm15225
625,ZAC2A0F380,00104330493,ufficio reti e sistemi informatici,260.00,0.00,servizio manutenzione  steli microfonici consiglio comunale,23-AFFIDAMENTO DIRETTO,2019-10-22,2019-12-31,idm15245
626,ZAB28D67E6,00104330493,DIRIGENTE SETTORE EDILIZIA PUBBLICA E IMPIANTI,10226.00,0.00,"COSTRUZIONE  NUOVA SCUOLA DELL'INFANZIA IN VIA COLTELLINI, QUARTIERE COREA. SERVIZIO DI REALIZZAZIONE INDAGINI GEOLOGICO-TECNICHE.",23-AFFIDAMENTO DIRETTO,2019-07-01,2019-08-09,idm15265
627,ZAB2AB95FE,00104330493,UFFICIO SISTEMI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,5499.84,0.00,SERVIZIO DI CONSERVAZIONE  DELLA DOCUMENTAZIONE DIGITALE ANNO 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm15285
628,ZAA299A244,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",39900.00,0.00,"Manutenzione ordinaria opere da idraulico nelle scuole di competenza comunale"" (PRG 33/19). AFFIDAMENTO DITTA EMME ERRE IMPIANTI",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm15305
629,ZAA281E843,00104330493,IL DIRIGENTE AD INTERIM DEL SETTORE INFRASTRUTTURE STRADALI E SPAZI APERTI,10399.63,10399.63,ILLUMINAZIONE PUBBLICA TRATTO VIA MACCHIAIOLI E ZONA FERMATA BUS EXTRAURBANO IN LOCALITA' CHIOMA-FRAZIONE QUERCIANELLA.,23-AFFIDAMENTO DIRETTO,2019-11-07,2019-12-06,idm15335
630,NOCIG14587,00104330493,Economato,1.00,1.00,CARTA PREPAGATA SPESE DI COMMISSIONE DI RICARICA,23-AFFIDAMENTO DIRETTO,2019-12-23,2019-12-23,idm15355
631,NOCIG14586,00104330493,Economato,710.64,0.00,Smontaggio gruppo di taglio e revisione elemento di taglio della macchina taglia erba Ransomes Mstiff 36,23-AFFIDAMENTO DIRETTO,2019-12-23,2019-12-23,idm15375
632,NOCIG14583,00104330493,Economato,58.56,0.00,NOSU autovettura Fiat Punto YA589AM: acquisto batteria 60 Ah rotta per usura.,23-AFFIDAMENTO DIRETTO,2019-12-23,2019-12-23,idm15395
633,NOCIG14582,00104330493,Economato,58.56,0.00,NOSU autovettura Fiat Punto FW977MY: acquisto batteria 60 Ah rotta per usura.,23-AFFIDAMENTO DIRETTO,2019-12-23,2019-12-23,idm15415
634,NOCIG14576,00104330493,Economato,9.00,9.00,BUSTE per Sig. Sindaco,23-AFFIDAMENTO DIRETTO,2019-12-20,2019-12-20,idm15435
635,NOCIG14574,00104330493,Economato,140.28,0.00,n. 3 lucchetti per chiusura strutture comunali assegnate alla pm,23-AFFIDAMENTO DIRETTO,2019-12-19,2019-12-19,idm15455
636,NOCIG14573,00104330493,Economato,8.50,8.50,TELEGRAMMA,23-AFFIDAMENTO DIRETTO,2019-12-19,2019-12-19,idm15475
637,NOCIG14569,00104330493,Economato,38.00,38.00,"CORNICE IN LEGNO PER POSTER
DIRETTORE GENERALE",23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-17,idm15495
638,NOCIG14567,00104330493,Economato,29.90,0.00,mobiletto per prodotti pulizie,23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-17,idm15515
639,NOCIG14560,00104330493,Economato,21.96,0.00,richiesta fornitura di una cornice per targa ricevuta dal comune di genova,23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-16,idm15535
640,NOCIG14559,00104330493,Economato,5.40,5.40,Richiesta rimborso acquisto sacchi neri per trasloco beni mobili del Comune da Villa Letizia in data 21/11/2019,23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-16,idm15555
641,NOCIG14558,00104330493,Economato,3.00,3.00,Richiesta rimborso n. 2 biglietti autobus per/da Villa Letizia in data 21/11/2019 per trasloco beni mobili del Comune,23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-16,idm15575
642,NOCIG14555,00104330493,Economato,20.00,20.00,Rimborso spesa urgente di 20¿ per rifornimento carburante in attesa di nuove card per il rifornimento,23-AFFIDAMENTO DIRETTO,2019-12-16,2019-12-16,idm15595
643,NOCIG14553,00104330493,Economato,25.00,0.00,calcolatrice senza scontrino modello NIJI,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm15615
644,NOCIG14552,00104330493,Economato,7.20,7.20,Copia chiavi emeroteca,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm15635
645,NOCIG14551,00104330493,Economato,14.00,14.00,rimborso per cilindro cassettiera,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm15655
646,NOCIG14550,00104330493,Economato,265.35,0.00,"cartelle rigida di similpelle con logo e scritta Comune di Livorno 
colore Bordò e scritta PROTOCOLLO e altro",23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm15675
647,NOCIG14549,00104330493,Economato,24.00,24.00,spedizione plico per Bandiera Blu 2020,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm15695
648,NOCIG14548,00104330493,Economato,2.40,2.40,Rimborso duplicato n.2 chiavi,23-AFFIDAMENTO DIRETTO,2019-12-13,2019-12-13,idm15715
649,NOCIG14547,00104330493,Economato,4.00,4.00,Acquisto 4 pile stilo per microfono portatile,23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-12,idm15735
650,NOCIG14543,00104330493,Economato,1.20,1.20,"RIMBORSO AL DIPENDENTE DE VITA ANTONIO DI ¿. 1,20 PER ACQUISTO CHIAVE UFFICIO STANZA N. 129",23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-12,idm15755
651,NOCIG14542,00104330493,Economato,16.80,16.80,CHIAVI,23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-12,idm15775
652,NOCIG14541,00104330493,Economato,20.00,20.00,RICHIESTA  RIMBORSO URGENTE DI 20¿ PER RIFORNIMENTO CARBURANTE IN ATTESA DI NUOVA CARD PER RIFORNIMENTO AL DIPENDNETE TOMMASO LAURO,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm15795
653,NOCIG14540,00104330493,Economato,34.00,34.00,Rimborso al dipendente Bartoli Mauro per acquisto puleggi John Deere X304.,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm15815
654,NOCIG14537,00104330493,Economato,54.00,54.00,Guida all'applicazione del codice degli appalti - Legislazione Tecnica,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm15835
655,NOCIG14536,00104330493,Economato,5.00,5.00,chiavi,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm15855
656,NOCIG14535,00104330493,Economato,27.45,27.45,Spese per rinotifica multa,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm15875
657,NOCIG14534,00104330493,Economato,9.46,9.46,Spesa per rinotifica multa,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm15895
658,NOCIG14533,00104330493,Economato,79.00,0.00,distruggi documenti GHEA X8CD,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm15915
659,NOCIG14532,00104330493,Economato,16.25,16.25,"fascetta, candeletta Champion, tubao alta pressione, rubinetto.
Rimborso a favore del dipendente Lepri Stefano.",23-AFFIDAMENTO DIRETTO,2019-12-10,2019-12-10,idm15935
660,NOCIG14531,00104330493,Economato,120.00,120.00,Riparazione macchinario traccialinee,23-AFFIDAMENTO DIRETTO,2019-12-10,2019-12-10,idm15955
