n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
488,ZED28B85A6,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,750.00,750.00,PRENOTAZIONE IMPEGNI DI SPESA PER LA MANUTENZIONE DEI BENI IM-MOBILI DI COMPETENZA DEGLI UFFICI DECENTRATI RELATIVI AL MESE DI GENNAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-03,2019-06-06,idm9695
489,ZED28BDCE9,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,69.00,69.00,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-11,2019-06-11,idm9715
490,ZED28FE74E,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,29.30,29.30,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-27,2019-06-27,idm9735
491,ZEE282AFFA,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,347.19,347.19,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-26,2019-04-26,idm9755
492,ZEE292E93E,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,606.00,606.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-12,2019-07-12,idm9775
493,ZF02B56DC4,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,691.00,0.00,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-23,2019-12-31,idm9795
494,ZF127ADEAB,00163570542,AREA SERVIZI ALLA PERSONA - SERVIZI AL CITTADINO,4904.00,4722.00,AFFIDAMENTO FORNITURA DI MATE-RIALE ELETTORALE - CONSULTAZIO-NI ELETTORALI DEL 26 MAGGIO 2019 E BALLOTTAGGIO DEL 9 GIUGNO 2019 - DITTA GRAFICHE E. GASPARI S.R.L.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-03-25,2019-06-30,idm9815
495,ZF127F453A,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,81.33,81.33,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-08,2019-04-08,idm9835
496,ZF128B345E,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,58.79,58.79,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-05,2019-06-05,idm9855
497,ZF129772ED,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,384.00,384.00,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-08,2019-08-08,idm9875
498,ZF226D0E63,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,168.00,168.00,PRENOTAZIONE IMPEGNO DI SPESA PER ACQUISTO DI MATERIALI VARI NECESSARI ALLO SVOLGIMENTO DELLE ELEZIONI EUROPEE E AMMINISTRATIVE DEL 26 MAGGIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-09,2019-12-31,idm9895
499,ZF226D0E63,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,6885.25,6833.00,ACQUISTO CARTA PER STAMPERIA TRAMITE RICHIESTA DI OFFERTA (RDO) SUL MEPA: AGGIUDICAZIONE DEFINITIVA - CIG: ZF226D0E63.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-02-08,2019-12-31,idm9915
500,ZF229693A6,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,104.00,104.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-02,2019-08-02,idm9935
501,ZF326018F7,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,111.37,111.37,PRENOTAZIONE IMPEGNI DI SPESA RELATIVI AL PERIODO MAGGIO - GIUGNO 2019 PER LA MANUTENZIONE DEI VEICOLI IN DOTAZIONE ALLA S.O. SICUREZZA E U.O. TERRITORIALE E DECENTRAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-01,2019-07-01,idm9955
502,ZF327B095E,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,222.00,222.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-22,2019-03-22,idm9975
503,ZF328F3870,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,171.25,171.25,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-25,2019-06-25,idm9995
504,ZF42701E52,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,2120.00,2120.00,AFFIDAMENTO FORNITURA DI UN COMPRESSORE ARIA ED IMPEGNO DI SPESA - DITTA ORAZI & TURCHETTI S.N.C.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-04,2019-03-11,idm10015
505,ZF4283FCFE,00163570542,S.O. CONTRATTI E SEMPLIFICAZIONE - VICESEGRETARIO - SEGRETERIA ORGANI ISTITUZIONALI E COMUNICAZIONE,15000.00,13029.10,IMPEGNO DI SPESA RELATIVE ALLO STATO SERVIZIO ELETTORALE - ELEZIONI PARLAMENTO EUROPEO ED AMMINISTRATIVE 26 MAGGIO 2019 - INTEGRAZIONE SPESA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-24,2019-06-30,idm10035
506,ZF62879340,00163570542,STRUTTURA ORGANIZZATIVA SICUREZZA - ======,795.00,795.00,ACQUISTO POUCHES. IMPEGNO DI SPESA CIGZF62879340.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-28,2019-05-28,idm10055
507,ZF7278C9EE,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,307.53,207.53,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI FEBBRAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-18,2019-03-18,idm10075
508,ZF72878AB2,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,408.22,408.02,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-20,2019-02-20,idm10095
509,ZF728BD1E1,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - SISTEMI TECNOLOGICI-OPEN DATA-ENERGIA,491.80,0.00,"AFFIDAMENTO FORNITURA PER IL PERIODO MAG-DIC 2019 DI METANO PER AUTOTRAZIONE, NECESSARIO PER IL RIFORNIMENTO DELLE AUTO ASSEGNATE AL SERVIZIO INFORMATICO. IMPEGNO DI SPESA. CIG: ZF728BD1E1.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-01,2019-12-31,idm10115
510,ZF7290AD1D,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,186.30,186.30,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-02,2019-07-20,idm10135
511,ZF82780520,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,292.44,292.44,PRENOTAZIONE IMPEGNI DI SPESA RELATIVI AL MESE DI GENNAIO - 2019 PER LA MANUTENZIONE DEI VEICOLI IN DOTAZIONE ALLA S.O. SICUREZZA E U.O. TERRITORIALE E DECENTRAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-11,2019-03-11,idm10155
512,ZF82780520,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,493.40,493.40,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI GENNAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-11,2019-03-11,idm10175
513,ZFA27413C8,00163570542,S.O. CONTRATTI E SEMPLIFICAZIONE - VICE SEGRETARIO - SEGRETERIA ORGANI ISTITUZIONALI E COMUNICAZIONE,500.00,500.00,"PROIEZIONE ANTEPRIMA NAZIONALE FICTION RAI ""IL NOME DELLA ROSA"" - SALA DEI NOTARI 2 E 3 MARZO 2019- DIRITTI SIAE, AFFIDAMENTO SERVIZIO TECNOLOGICO E SERVIZIO SICUREZZA. IMPEGNO DI SPESA.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-02,2019-03-03,idm10195
514,0000000000,00163570542,Comune di Perugia,1.00,0.00,test,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm10215
515,0000000000,00163570542,Comune di Perugia,1.00,0.00,test,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-06-13,2019-06-28,idm10227
516,0000000000,00163570542,Comune di Perugia,1.00,0.00,prova,23-AFFIDAMENTO DIRETTO,,,idm10241
517,0000000000,00163570542,Comune di Perugia,1500.00,1500.00,IMPEGNO DI SPESA  DEL,23-AFFIDAMENTO DIRETTO,2019-11-06,2019-12-05,idm10253
518,0000000000,00163570542,Comune di Perugia,1500.00,1500.00,IMPEGNO DI SPESA  DEL,23-AFFIDAMENTO DIRETTO,2019-11-06,2019-12-05,idm10267
519,0000000000,00163570542,Comune di Perugia,4235.60,3000.00,IMPEGNO DI SPESA PER PAGAMENTO COMPENSO DEL CTP NELLA VERTENZA R.G.N. 30/2011 AVANTI AL TRIBUNALE CIVILE DI PERUGIA,23-AFFIDAMENTO DIRETTO,,,idm10281
520,3832121E46,00163570542,Comune di Perugia,50000.00,0.00,CONVENZIONE CONSIP PER LA FORNITURA DEI SERVIZI DI TELEFONIA FISSA E CONNETTIVITA' IP 4. PROROGA TECNICA FINO AL 30.04.2020 CONTRATTO CON TELECOM ITALIA S.P.A. CIG DERIVATO: 3832121E46.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-16,2020-04-30,idm10296
521,49610281D1,00163570542,Comune di Perugia,21311.48,0.00,PRENOTAZIONE IMPEGNO DI SPESA PER ACQUISTO DI MATERIALI VARI NECESSARI ALLO SVOLGIMENTO DELLE ELEZIONI REGIONALI DEL 27 OTTOBRE 2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10313
522,6660071075,00163570542,Comune di Perugia,1639.34,0.00,SERVIZIO DI PULIZIA DEGLI IMMOBILI DI COMPETENZA DEL COMUNE DI PERUGIA: IMPEGNO DI SPESA PULIZIE STRAORDINARIE ANNO 2019 E STORNO TRA ARTICOLI.,01-PROCEDURA APERTA,,,idm10328
523,6727296447,00163570542,Comune di Perugia,3900.00,0.00,CONCESSIONE PER LA GESTIONE DEI SERVIZI PER IL PUBBLICO NEL CIRCUITO MUSEALE COMUNALE-AMPLIAMENTO SERVIZI - SERVIZI DI VALORIZZAZIONE ESTENSIONE CONTRATTO (REP N. 47476/1577 DEL 18/05/17) - IMPEGNO DI SPESA.,01-PROCEDURA APERTA,2019-12-11,,idm10346
524,684058989D,00163570542,Comune di Perugia,106557.38,0.00,"AFFIDAMENTO IN CONCESSIONE DEL SERVIZIO DELLE PUBBLICHE AFFISSIONI E DEL SERVIZIO DI GESTIONE, ACCERTAMENTO E RISCOSSIONE ORDINARIA E COATTIVA DELL' ICP E DEL DPA - PROROGA TECNICA - PERIODO 01.01.2020 - 29.02.2020 - CIG 684058989D.",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-02-29,idm10362
525,696424117B,00163570542,Comune di Perugia,40000.00,0.00,CONVENZIONE CONSIP,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-12-31,idm10379
526,75256857B8,00163570542,Comune di Perugia,983.61,950.93,ACQUISTO DI MATERIALI VARI NECESSARI ALLO SVOLGIMENTO DELLE ELEZIONI REGIONALI DEL 27 OTTOBRE 2019.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm10393
527,75314079A9,00163570542,Comune di Perugia,2686.85,0.00,RIQUALIFICAZIONE DELLA PISTA CICLABILE DEL FIUME TEVERE I LOTTO FUNZIONALE TRATTO VILLA PITIGNANO PONTE VALLECEPPI IMPEGNO DI SPESA INTEGRAZIONE COMPENSO DEI SERVIZI TECNICI ATTINENTI LA PROGETTAZIONE CUP C96J16000590006 CIG 75314079A9,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm10408
528,7600310638,00163570542,COMUNE DI PERUGIA,185666.79,0.00,Fornitura sedute auditorium San Francesco al Prato mediante RDO su MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm10420
529,7625944810,00163570542,Comune di Perugia,45674.13,54844.92,PRUSST 11 III STRALCIO - FORNITURA E POSA IN OPERA DI ATTREZZATURE FITNESS PRESSO PARCO CHICO MENDEZ -APPROVAZIONE ATTI  FINALI - CUP C97B14000420005 - CIG 7625944810.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-29,2019-04-27,idm10450
530,7639470214,00163570542,Comune di Perugia,7413.12,0.00,"SERVIZIO DI APERTURA, CHIUSURA,  CUSTODIA E VIGILANZA - ESTENSIONE DEL CONTRATTO ENTRO IL QUINTO D'OBBLIGO A B  COOPERATIVA SOCIALE.",01-PROCEDURA APERTA,,,idm10464
531,7950362E42,00163570542,Comune di Perugia,160740.00,38070.00,SERVIZIO SOSTITUTIVO DI MENSA TRAMITE BUONI PASTO. ADESIONE CONVENZIONE CONSIP. IMPEGNO DI SPESA.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-06-21,2019-12-31,idm10482
532,796636438A,00163570542,Comune di Perugia,911743.49,0.00,RIQUALIFICAZIONE AREE VERDI: PARCO VITTIME DELLE FOIBE. AFFIDAMENTO PER REALIZZAZIONE LAVORI (CUP C91E17000080005 CIG 796636438A). AGGIUDICAZIONE.,01-PROCEDURA APERTA,2019-11-25,2021-01-25,idm10499
533,7982253B8C,00163570542,COMUNE DI PERUGIA,265200.00,0.00,"Procedura aperta telematica relativa allâ€™appalto per la conclusione di un accordo quadro con piÃ¹ operatori economici ai sensi dellâ€™art. 54, comma 4, del d.lgs. n. 50/2016 e successive modificazioni per la fornitura di materiale bituminoso a caldo.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10513
534,7999684C10,00163570542,Comune di Perugia,115584.61,0.00,PROGETTO ?SICUREZZA E SVILUPPO PER FONTIVEGGE E BELLOCCHIO?. INTERVENTO DI RIQUALIFICAZIONE E RIFUNZIONALIZZAZIONE DELL'AREA SPORTIVA DI VIA DIAZ. AGGIUDICAZIONE LAVORI. CUP 97E17000080005 - CIG:7999684C10,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-10-24,2019-12-31,idm10550
535,8000122585,00163570542,Comune di Perugia,311156.93,0.00,PROGETTO Â“SICUREZZA E SVILUPPO PER FONTIVEGGE E BELLOCCHIOÂ”. INTERVENTO DI RIQUALIFICAZIONE AREE VERDI: PISTA SKATE (PIAZZA DEL BACIO) E PARCO DELLA PESCAIA. DETERMINA DI AGGIUDICAZIONE DEI LAVORI. CUP 97B17000170005 - CIG:8000122585,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-09-27,2019-12-31,idm10570
536,8006978f42,00163570542,Comune di Perugia,114921.89,0.00,REALIZZAZIONE STRUTTURA POLIFUNZIONALE PRESSO PARCO COMUNALE CHICO MENDEZ - AGGIUDICAZIONE LAVORI - CUP: C95I17000140002- CIG 8006978F42,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-16,2019-12-31,idm10584
537,8006978F42,00163570542,Comune di Perugia,114921.88,0.00,REALIZZAZIONE STRUTTURA POLIFUNZIONALE PRESSO PARCO COMUNALE CHICO MENDEZ -  AGGIUDICAZIONE LAVORI - CUP: C95I17000140002- CIG 8006978F42,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-14,,idm10607
538,8015684fad,00163570542,Comune di Perugia,63960.00,0.00,SERVIZIO DI DERATTTIZAZIONE E DISINFESTAZIONE DEL TERRITORIO COMUNALE PER DUE ANNUALITA'  2020-2021- AGGIUDICAZIONE - CIG 8015684FAD,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2021-01-01,,idm10626
539,801718565A,00163570542,Comune di Perugia,150763.96,0.00,CVA DI SAN MARTINO IN CAMPO -LAVORI DI ADEGUAMENTO AI FINI DELLA PREVENZIONE INCENDI ( ANTINCENDIO). DETERMINA DI AGGIUDICAZIONE LAVORI. CUP C99H19000200001- CIG 801718565A,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-09-27,2019-12-31,idm10648
540,8017249B29,00163570542,Comune di Perugia,138605.43,0.00,BOZZA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-28,2019-12-31,idm10662
541,80252272D3,00163570542,Comune di Perugia,262820.25,0.00,"ADESIONE CONVENZIONE CONSIP ""MICROSOFT EA 5"" - CONTRATTO TRIENNALE ENTERPRISE AGREEMENT PERIODO 01/10/2019-30/09/2022",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-01,2022-09-30,idm10685
542,8031712A68,00163570542,Comune di Perugia,174280.56,0.00,"PROCEDURA NEGOZIATA AI SENSI DELL'ART. 36, COMMA 2, LETTERA C) DEL  D.LGS. N. 50/2016 E S.M.I. - LAVORI DI REALIZZAZIONE DI UN IMPIANTO DI RECUPERO DELLE ACQUE PRESSO IL PARCO DELLA PESCAIA FONTIVEGGE - AGGIUDICAZIONE LAVORICIG: 8031712A68 - CUP: C96",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-21,2019-12-31,idm10702
543,8105904397,00163570542,Comune di Perugia,0.00,0.00,AFFIDAMENTO IN CONCESSIONE DEL SERVIZIO DI GESTIONE DELLE PUBBLICHE AFFISSIONI E DI ACCERTAMENTO E RISCOSSIONE ORDINARIA E COATTIVA DELL'ICP E DEL DPA - PERIODO 01.03.2020 - 31.12.2025 - APPROVAZIONE ATTI DI GARA - CIG 8105904397.,01-PROCEDURA APERTA,,,idm10746
544,8106922BA9,00163570542,Comune di Perugia,87176.80,0.00,"RINNOVAMENTO TECNOLOGICO ANNO 2019 - ACQUISTO HARDWARE MEDIANTE RDO SUL MEPA DI CONSIP (Pc, Monitor, HDSSD)",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-13,2019-12-31,idm10758
545,81170208CC,00163570542,Comune di Perugia,824750.00,0.00,PROCEDURA APERTA PER L'APPALTO DEI SERVIZI DEL SISTEMA BIBLIOTECARIO COMUNALE PER IL TRIENNIO 01.06.2020 AL 31.05.2023 (CIG 81170208CC).,01-PROCEDURA APERTA,,,idm10790
546,8124517386,00163570542,Comune di Perugia,45550.49,0.00,"SCUOLA DELL'INFANZIA E PRIMARIA DI COLLESTRADA: INTERVENTI DI RISANAMENTO CONSERVATIVO, MIGLIORAMENTO  SISMICO  E  ADEGUAMENTO  NORMATIVO.  APPROVAZIONE MODIFICHE AL CONTRATTO (ARTT. 106-146 D.LGS. 50/2016).",31-AFFIDAMENTO DIRETTO PER VARIANTE SUPERIORE AL 20% DELL'IMPORTO CONTRATTUALE,,,idm10802
547,81397931AE,00163570542,Comune di Perugia,598291.20,0.00,SERVIZIO SOSTITUTIVO DI MENSA TRAMITE BUONI PASTO ELETTRONICI. ADESIONE CONVENZIONE CONSIP. IMPEGNO DI SPESA.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm10820
548,8158960AC7,00163570542,Comune di Perugia,44620.00,0.00,"Manut. 2020 SW Gest. amb. JENTE (Cont.Fin., Anal.ed Economicopatr.-Cesp.Patrim.-Mutui-Cassa Econ.-Ordini e Magaz.-Pubbl.Internet Estr. Conto Forn.-Pianif.e Contr. Obiet.-Imp.ICI/IMU-TASI/TOSAP-Fatt.Elettr.-Calc.IMU/TASI-Siope -Protoc.-Atti-SDI)",23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm10832
549,8159250A18,00163570542,Comune di Perugia,153756.60,0.00,Manutenzione 2020 Sistema SITU: Porte Elettroniche dei Varchi ZTL e Pannelli di segnalazione - Regolatori semaforici - Documentatori fotografici digitali di infrazioni semaforiche (PhotoR,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm10852
550,Z002AB37DC,00163570542,Comune di Perugia,480.00,480.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÃ€ VARIE PERIODO OTTOBRE - DICEMBRE 2019.,23-AFFIDAMENTO DIRETTO,2019-11-19,2019-11-19,idm10872
551,Z012918434,00163570542,Comune di Perugia,52.00,0.00,PROGETTO ART BONUS EDIZIONE 2019 - PROMOZIONE E COMUNICAZIONE - EVENTO DEL 10 LUGLIO 2019 PRESSO I GIARDINI DEL FRONTONE - IMPEGNO DI SPESA,23-AFFIDAMENTO DIRETTO,2019-07-10,2019-09-10,idm10886
552,Z012A3807C,00163570542,Comune di Perugia,6950.00,0.00,DETERMINA A CONTRARRE.  INDIZIONE R.D.O. IN MEPA PER L'AFFIDAMENTO DI  SERVIZI MANUTENTIVI E CONSERVATIVI DI OPERE DI PROPRIETÃ€' COMUNALE NONCHÃ‰' MOVIMENTAZIONE E TRASPORTO DI OPERE.  IMPEGNO DI SPESA.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm10900
553,Z012B1BCE3,00163570542,Comune di Perugia,450.00,0.00,"SCARTO DOCUMENTI DEI MESSI COMUNALI, DELLÂ’U.O. RISORSE UMANE E DELLÂ’U.O. SERVIZI ALLE IMPRESE.",23-AFFIDAMENTO DIRETTO,2019-12-10,,idm10912
554,Z022B452F9,00163570542,Comune di Perugia,386.00,386.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVA AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIO CULTURALI, ATTIVITÃ€ SOCIALE, SCUOLE, CIMITERI E DI EDILIZIA RESIDENZIALE PUBBLICA. QUARTO TRIMESTRE 2019.",23-AFFIDAMENTO DIRETTO,2018-12-18,2018-12-19,idm10928
555,Z032A6382D,00163570542,Comune di Perugia,8775.00,0.00,VERIFICHE PERIODICHE PREVISTE DAL D.P.R. 462/2001 SU IMPIANTI DI MESSA A TERRA E PROTEZIONIE DALLE SCARICHE ATMOSFERICHE DI VARIE SEDI DI ATTIVITAÂ’ E SERVIZI COMUNALI.  AFFIDAMENTO TRAMITE TRATTIVA DIRETTA SU MEPA. CIG Z032A6382D.,23-AFFIDAMENTO DIRETTO,2019-11-11,2019-12-31,idm10948
556,Z032AD3A6F,00163570542,Comune di Perugia,2931.35,0.00,INTERVENTI SUL FIUME TEVERE MESSA IN SICUREZZA IDRAULICA DELL'ABITATO DI PONTE SAN GIOVANNI- AFFIDAMENTO INCARICO PER INDAGINI SISMICHE PROVE GEOGNOSTICHE E DI LABORATORIO- CIG:Z032AD3A6F,23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-31,idm10968
