n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
2356,Z1F1116A37,00147990923,Comune di Cagliari,15301.20,0.00,"RICOVERI IN STRUTTURA - R.S.A. FONDAZIONE STEFANIA RANDAZZO, OTTOBRE 2014",23-AFFIDAMENTO DIRETTO,,,idm54179
2357,Z0A1212D11,00147990923,Comune di Cagliari,1216.74,0.00,inserimento in struttura Villa Giovanna Sinnai,23-AFFIDAMENTO DIRETTO,2014-12-03,2014-12-31,idm54197
2358,ZDD0F88565,00147990923,Comune di Cagliari,4165.00,0.00,inserimento utente A.M. struttura gestita da Horus Giardino della Vita - 85 giorni anno 2013,23-AFFIDAMENTO DIRETTO,2013-10-11,2013-12-31,idm54217
2359,XB20CB0E6D,00147990923,Comune di Cagliari,4800.00,0.00,INSERIMENTI E PROSECUZIONI IN STRUTTURE RESIDENZIALI ANZIANI E DISABILI PERIODO OTT-DIC 2013,23-AFFIDAMENTO DIRETTO,2013-10-01,2013-12-31,idm54237
2360,Z7929F4EDC,00147990923,Comune di Cagliari,30500.00,0.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 OTTOBRE - 30 NOVEMBRE 2019,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-11-30,idm54257
2361,ZC20D7900C,00147990923,Comune di Cagliari,24789.90,4131.65,impegno di spesa per prosecuzione ricovero in Struttura C.P. Maria Immacolata,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm54277
2362,Z4C216B032,00147990923,Comune di Cagliari,4212.00,3537.01,Settore minori -  Avvio progetto individualizzato  in favore di minore BN00,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-06-30,idm54297
2363,Z5129F064F,00147990923,Comune di Cagliari,37698.00,0.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 OTTOBRE - 30 NOVEMBRE 2019,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-11-30,idm54317
2365,ZF423B6B12,00147990923,Comune di Cagliari,29960.00,29956.00,Settore Minori- Servizio in favore di minori in situazione di grave pregiudizio-  Servizio residenziale in favore del minore E.I.M. 01 -  Periodo 01/06/2018  31/12/2018.,23-AFFIDAMENTO DIRETTO,2018-05-30,2018-12-31,idm54369
2366,ZA32513F7B,00147990923,Comune di Cagliari,34650.00,31510.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMIRESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 OTTOBRE - 31 DICEMBRE 2018,23-AFFIDAMENTO DIRETTO,2018-10-01,2018-12-31,idm54389
2367,ZC7105B710,00147990923,Comune di Cagliari,1300.00,0.00,inserimento utente coasa protetta Okora di arzana gestita dalla Società tremenkir,23-AFFIDAMENTO DIRETTO,2014-07-31,2014-08-31,idm54409
2368,Z0D1D8ECD8,00147990923,Comune di Cagliari,5280.00,5120.00,"SETTORE MINORI: INSERIMENTO IN COMUNITA' n. 15 MINORI STRANIERI NON ACCOMPAGNATI. AFFIDAMENTO A COOP. LA VELA BLU  CIG  Z1E1D8EC86  - I MILLE COLORI SOC. COOP. SOCIALE CIG Z0D1D8ECD8 - COOP. SOCIALE CASA DI NAZARETH ONLUS CIG Z2C1D8ED5B, COOP. CARBON",23-AFFIDAMENTO DIRETTO,2017-02-27,2017-03-31,idm54429
2369,Z1C280ED3A,00147990923,Comune di Cagliari,17755.00,0.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 MAGGIO - 30 GIUGNO 2019,23-AFFIDAMENTO DIRETTO,2019-05-01,2019-06-30,idm54449
2370,X240F02154,00147990923,Comune di Cagliari,2804.00,0.00,RICOVERI IN STRUTTURA - COMUNITA' DUASCOROS MAGGIO - GIUGNO 2014,23-AFFIDAMENTO DIRETTO,2014-05-01,2014-06-30,idm54469
2371,X530F02140,00147990923,Comune di Cagliari,20543.86,0.00,RICOVERI IN STRUTTURA - COMUNITA' HORUS MAGGIO - GIUGNO 2014,23-AFFIDAMENTO DIRETTO,2014-05-01,2014-06-30,idm54489
2372,Z700EDBE64,00147990923,Comune di Cagliari,3200.00,0.00,ricoveri in struttura - casa della giovane - gennaio - aprile 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm54509
2373,Z8A11DDD25,00147990923,Comune di Cagliari,8660.00,0.00,"ricoveri in struttura - comunità bonaventura, novembre - dicembre 2014",23-AFFIDAMENTO DIRETTO,2014-10-29,2014-12-31,idm54529
2374,XC40A8275D,00147990923,Comune di Cagliari,6600.00,2307.69,INSERIMENTI E PROSECUZIONI IN STRUTTURE RESIDENZIALI ANZIANI E DISABILI PERIODO APR/GIU 2013,23-AFFIDAMENTO DIRETTO,2013-04-01,2013-06-30,idm54549
2375,ZB81A1188F,00147990923,Comune di Cagliari,65280.00,3789.00,SOLIDARIETA' E CONSORZIO - SETTORE MINORI: INSERIMENTO IN COMUNITA' DI MINORI STRANIERI NON ACCOMPAGNATI. IMPEGNO DI SPESA IN FAVORE DI:SOLIDARIETA' CONSORZIO COOP. SOC. ARL (CIG ZB81A1188F),23-AFFIDAMENTO DIRETTO,2016-05-30,2016-09-30,idm54569
2376,5430665686,00147990923,Comune di Cagliari,83612.00,6276.50,Servizi Prima Infanzia Anno educativo 2013/2014,23-AFFIDAMENTO DIRETTO,2013-09-01,2014-07-31,idm54589
2377,7404861C98,00147990923,Comune di Cagliari,158292.10,0.00,"AFFIDAMENTO DEL SERVIZIO DI GESTIONE DEL CENTRO DI QUARTIERE MUNICPALITA' DI PIRRI ATTRAVERSO LO STRUMENTO RDO SUL PORTALE CAT SARDEGNA, AI SENSI DELL'ART. 36 COMMA 2 LETT. B) DEL D.LGS. 50/2016 E SS.MM.II.  LOTTO 3",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm54609
2378,59786401CE,00147990923,Comune di Cagliari,97446.66,0.00,Affidamento a cooperative sociali di tipo B - programma Azioni di contrasto alla povertà. Avvio IV gruppo,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2014-11-01,2015-04-30,idm54630
2379,Z8B100B907,00147990923,Comune di Cagliari,2848.68,0.00,ricoveri in struttura - rsa selargius (82 gg. R.A.),23-AFFIDAMENTO DIRETTO,2014-02-10,2014-05-02,idm54650
2380,Z481F0269F,00147990923,Comune di Cagliari,22899.30,18625.92,CASA DI ACCOGLIENZA ANZIANI : SERVIZIO NOLEGGIO BIANCHERIA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-06-05,2017-11-30,idm54670
2381,5979775A6D,00147990923,Comune di Cagliari,97446.66,0.00,Affidamento a cooperative sociali di tipo B - programma Azioni di contrasto alla povertà. Avvio IV gruppo,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2014-11-01,2015-04-30,idm54690
2382,Z6511DDBFF,00147990923,Comune di Cagliari,8852.00,0.00,"ricoveri in struttura - casa protetta piccola casa mons. vingilio anigioni, novembre-dicembre 2014",23-AFFIDAMENTO DIRETTO,2014-10-29,2014-12-31,idm54710
2383,Z4F0EDBE52,00147990923,Comune di Cagliari,37431.97,0.00,ricoveri in struttura - r.s.a. gersia selargius - gennaio - aprile 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm54730
2384,X4B0FF80A8,00147990923,Comune di Cagliari,4094.00,0.00,ricoveri in struttura - fondazione padri somaschi - luglio - settembre 2014,23-AFFIDAMENTO DIRETTO,2014-07-01,2014-09-30,idm54750
2385,Z2D125041B,00147990923,Comune di Cagliari,18339.98,0.00,Indizione di RDO per fornitura arredi Casa Albergo.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm54770
2386,Z360EDBE72,00147990923,Comune di Cagliari,4800.00,0.00,ricoveri in struttura - comunità lago e nuraghe - gennaio - aprile 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm54788
2387,Z83097F612,00147990923,Comune di Cagliari,8820.00,8825.43,INSERIMENTI E PROSECUZIONI IN STRUTTURE PROTETTE ANZIANI E DISABILI PERIODO GEN/MAZ 2013,23-AFFIDAMENTO DIRETTO,2013-01-01,2013-03-31,idm54808
2388,ZDB100B905,00147990923,Comune di Cagliari,1280.41,0.00,ricoveri in struttura - rsa gersia selargius (120 gg. S.L.),23-AFFIDAMENTO DIRETTO,2014-02-14,2014-06-19,idm54828
2389,ZAA11730F8,00147990923,Comune di Cagliari,2704.81,0.00,inserimento in struttura F.G. GERSIA,23-AFFIDAMENTO DIRETTO,2014-10-28,2014-12-31,idm54848
2390,Z800D78EED,00147990923,Comune di Cagliari,2500.00,0.00,"attività a favore dei detenuti , ex detenuti e loro familiari con il potenziamento e l’assistenza di tipo psicologico, durante il periodo natalizio",23-AFFIDAMENTO DIRETTO,,,idm54868
2391,Z0223BD668,00147990923,Comune di Cagliari,30140.00,13530.00,Settore Minori- Servizio in favore di minori in situazione di grave pregiudizio-  Iimpegno di spesa in favore di Vela Blu Soc. Coop. Sociale,23-AFFIDAMENTO DIRETTO,2018-05-31,2019-02-28,idm54886
2392,ZCF2089138,00147990923,Comune di Cagliari,28427.88,6416.28,CASA DI ACCOGLIENZA ANZIANI: SERVIZIO NOLEGGIO BIANCHERIA PIANA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-12-02,2018-08-31,idm54906
2393,7178514925,00147990923,Comune di Cagliari,14521.75,7532.94,"CASA DI ACCOGLIENZA ANZIANI : AGGIUDICAZIONE FORNITURA DI PRODOTTI ALIMENTARI, PRODOTTI PER LA PULIZIA DELLA CASA E PER L'IGIENE DELLA PERSONA. NUMERO GARA 6825176.AGGIUDICAZIONE LOTTO 6 FORNITURA DI prodotti per la pulizia e igiene personale",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-10-03,2018-07-02,idm54926
2394,5129743DD3,00147990923,Comune di Cagliari,192307.69,60624.99,"Progetto Punti di Informazione turistica, Realizzazione di interventi di Inclusione Sociale L.R. n. 11/88",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2013-08-01,2014-03-31,idm54946
2395,Z4B267034C,00147990923,Comune di Cagliari,9900.00,0.00,IMPUTAZIONE ANNO 2019 - SETTORE MINORI: SERVIZIO IN FAVORE DI MINORI STRANIERI NON ACCOMPAGNATI ¿ TRIMESTRE  GENNAIO - MARZO  2019. IMPEGNO SPESA,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-03-31,idm54966
2396,XBF0BFEDBF,00147990923,Comune di Cagliari,2870.43,0.00,INSERIMENTI E PROSECUZIONI IN STRUTTURE RESIDENZIALI ANZIANI E DISABILI PERIODO APR/GIU 2013,23-AFFIDAMENTO DIRETTO,2013-04-01,2013-06-30,idm54986
2397,79579514E9,00147990923,Comune di Cagliari,86848.00,0.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 LUGLIO ¿ 30 SETTEMBRE 2019,23-AFFIDAMENTO DIRETTO,,,idm55006
2398,X9B0BFEDD9,00147990923,Comune di Cagliari,5778.00,5550.95,INSERIMENTI E PROSECUZIONI IN STRUTTURE RESIDENZIALI ANZIANI E DISABILI PERIODO LUG/SET 2013,23-AFFIDAMENTO DIRETTO,2013-07-01,2013-09-30,idm55024
2399,X23OBFEDOC,00147990923,Comune di Cagliari,6557.76,1554.68,INSERIMENTI E PROSECUZIONE IN STRUTTURE RESIDENZIALI ANZIANI E DISABILI LUG/SET 2013,23-AFFIDAMENTO DIRETTO,2013-07-01,2013-09-30,idm55044
2400,Z8C11DDCB4,00147990923,Comune di Cagliari,3087.00,0.00,"ricoveri in struttura - comunità villa ottavia, novembre - dicembre 2014",23-AFFIDAMENTO DIRETTO,2014-10-29,2014-12-31,idm55064
2401,Z210E7FD06,00147990923,Comune di Cagliari,1260.00,0.00,SIG. S.F. INSERIMENTO STRUTTURA - CASA PROTETTA VILLA GIOVANNA -SINNAI,23-AFFIDAMENTO DIRETTO,2013-11-05,2014-01-30,idm55084
2402,56853291E9,00147990923,Comune di Cagliari,1217848.81,496665.00,PROCEDURA APERTA PER GESTIONE SERVIZI EDUCATIVI TERRITORIALI,01-PROCEDURA APERTA,,,idm55104
2403,XBD0CB0E73,00147990923,Comune di Cagliari,17769.36,0.00,SERVIZIO RESIDENZIALE PER SOGGETTI NON AUTOSUFFICIENTI INSERITI IN CENTRI RIABILITATIVI PERIODODO OTT-DIC 2013,23-AFFIDAMENTO DIRETTO,2013-10-01,2013-12-31,idm55122
2404,Z2209C5713,00147990923,Comune di Cagliari,6532.86,7579.43,INSERIMENTI E PROSECUZIONI IN STRUTTURE PROTETTE ANZIANI E DISABILI PERIODO GEN/MAZ 2013,23-AFFIDAMENTO DIRETTO,2013-01-01,2013-03-31,idm55142
2405,8046706FD7,00147990923,Comune di Cagliari,54290.00,0.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 OTTOBRE - 30 NOVEMBRE 2019,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-11-30,idm55162
2406,Z0B21737A1,00147990923,Comune di Cagliari,10446.00,8244.00,Settore minori -  Avvio progetto individualizzato  in favore dei minori,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-06-30,idm55182
2407,7743127689,00147990923,Comune di Cagliari,72900.00,63100.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 GENNAIO ¿ 30 APRILE 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm55202
2408,ZF2280F000,00147990923,Comune di Cagliari,6710.00,0.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 MAGGIO - 30 GIUGNO 2019,23-AFFIDAMENTO DIRETTO,2019-05-01,2019-06-30,idm55222
2409,Z7F25D96A7,00147990923,Comune di Cagliari,39103.00,0.00,PROGETTI  A FAVORE DI MINORI - INTERVENTI NEI CENTRI SOCIO- EDUCATIVI DIURNI  IMPEGNO DI SPESA PERIODO 26/11/2018- 30/06/2019,23-AFFIDAMENTO DIRETTO,2018-11-26,2019-06-30,idm55242
2410,ZD71AE5788,00147990923,Comune di Cagliari,3900.00,0.00,finanziamento specifico l.r. 4/2006 art.17 comma 2 programma sperimentale di inclusione sociale prendere il volo avvio progetto e nomina tutor,23-AFFIDAMENTO DIRETTO,,,idm55262
2411,Z9C29F4F78,00147990923,Comune di Cagliari,21745.00,0.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 OTTOBRE - 30 NOVEMBRE 2019,23-AFFIDAMENTO DIRETTO,2019-10-01,2019-11-30,idm55280
2412,Z452036D7E,00147990923,Comune di Cagliari,19320.96,19320.96,: Avvio progetto individualizzato  in favore di N. 3 minori,23-AFFIDAMENTO DIRETTO,2017-10-23,2018-06-30,idm55300
2413,ZB111A4727,00147990923,Comune di Cagliari,7120.00,0.00,inserimenti anziani in struttura,23-AFFIDAMENTO DIRETTO,2014-11-10,2014-12-31,idm55320
2414,ZDA1231F52,00147990923,Comune di Cagliari,3838.63,0.00,Natale Solidale 2014 potenziameno servio tutoraggio,23-AFFIDAMENTO DIRETTO,2014-12-10,2014-12-31,idm55340
2415,ZB90E1FB70,00147990923,Comune di Cagliari,10800.00,0.00,inserimento i struttura OAMI Sig. T.E. periodo 06/03/2014 - 05/09/2014,23-AFFIDAMENTO DIRETTO,2014-03-06,2014-09-05,idm55360
2416,578790062C,00147990923,Comune di Cagliari,47500.00,0.00,"PROROGA SERVIZIO - AMICO TUTOR - ACCOMPAGNAMENTO DELLE FRAGILITA' DA GIUGNO A SETTEMBRE, IMPEGNO DI SPESA.",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2014-06-01,2014-09-30,idm55380
2417,ZD9111761C,00147990923,Comune di Cagliari,1677.00,0.00,"RICOVERI IN STRUTTURA - COMUNITA' TREMENHIR, OTTOBRE 2014",23-AFFIDAMENTO DIRETTO,2014-09-30,2014-10-31,idm55400
2418,Z010EC8037,00147990923,Comune di Cagliari,6600.00,0.00,seminari tematici sulla tematica della tratta,23-AFFIDAMENTO DIRETTO,,,idm55420
2419,Z940EDBE4A,00147990923,Comune di Cagliari,5122.80,0.00,ricoveri in struttura casa protetta sacro cuore - gennaio - aprile 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm55438
2420,ZEE1D8EDAE,00147990923,Comune di Cagliari,5280.00,4876.16,"SETTORE MINORI: INSERIMENTO IN COMUNITA' n. 15 MINORI STRANIERI NON ACCOMPAGNATI. AFFIDAMENTO A COOP. LA VELA BLU  CIG  Z1E1D8EC86  - I MILLE COLORI SOC. COOP. SOCIALE CIG Z0D1D8ECD8 - COOP. SOCIALE CASA DI NAZARETH ONLUS CIG Z2C1D8ED5B,",23-AFFIDAMENTO DIRETTO,2017-02-27,2017-03-31,idm55458
2421,Z461C321A7,00147990923,Comune di Cagliari,1828.57,0.00,AFFIDAMENTO SUPERVISIONE PROGETTO SINTI E CAMINANTI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-03-22,,idm55478
2422,Z380FEDABD,00147990923,Comune di Cagliari,5760.00,0.00,inserimento utente G.S. presso la RSA Villa degli Ulivi gestita da Nova G.S.A. 90 giorni anno 2014,23-AFFIDAMENTO DIRETTO,2014-02-12,2014-05-12,idm55497
2423,Z3311DDD3A,00147990923,Comune di Cagliari,2800.00,0.00,"ricoveri in struttura - comunità duascor duoscoros, novembre - dicembre 2014",23-AFFIDAMENTO DIRETTO,2014-10-29,2014-12-31,idm55517
2424,5430713E20,00147990923,Comune di Cagliari,61062.00,4253.00,Servizi Prima Infanzia Anno educativo 2013/2014,23-AFFIDAMENTO DIRETTO,2013-09-01,2014-07-31,idm55537
2425,Z9924CB4E4,00147990923,Comune di Cagliari,30135.00,11130.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO INSERIMENTO MINORE PERIODO 17 SETTEMBRE 2018 - 30 GIUGNO 2019,23-AFFIDAMENTO DIRETTO,2018-09-17,2019-06-30,idm55557
2426,Z2C1117590,00147990923,Comune di Cagliari,650.00,0.00,"RICOVERI IN STRUTTURA - ISTITUTO CRISTO RE, OTTOBRE 2014",23-AFFIDAMENTO DIRETTO,2014-09-30,2014-10-31,idm55577
2427,Z311116C20,00147990923,Comune di Cagliari,5200.00,0.00,"RICOVERI IN STRUTTURA - CASA FAMIGLIA ASSOC. IRIDE, OTTOBRE 2014",23-AFFIDAMENTO DIRETTO,2014-09-30,2014-10-31,idm55597
2428,ZB90D3B636,00147990923,Comune di Cagliari,18441.80,0.00,AZIONI DI CONTRASTO ALLE POVERTA' MEDIANTE SERVIZIO CIVICO A FAVORE DI N. 9 UTENTI DICEMBRE2013 - MAGGIO 2014 COOP.SOC.CELLARIUS,23-AFFIDAMENTO DIRETTO,2013-12-23,2014-05-31,idm55617
2429,ZA30E57B8A,00147990923,Comune di Cagliari,5250.00,0.00,ricoveri in struttura - casa protetta il mio mondo 19/03/2014 - 18/06/2014,23-AFFIDAMENTO DIRETTO,2014-03-19,2014-06-18,idm55637
2430,Z541F58D60,00147990923,Comune di Cagliari,5676.19,0.00,SETTORE MINORI: TRASFERIMENTO IN COMUNITA' DI N.. 1 MINORE STRANIERO NON ACCOMPAGNATO.  IMPEGNO DI SPESA IN FAVORE DELLA  COOP. LA CAROVANA,23-AFFIDAMENTO DIRETTO,2017-07-13,2017-09-25,idm55657
2431,X400FF80A2,00147990923,Comune di Cagliari,24281.70,0.00,Centro diurno ANFFAS - Luglio - Settembre 2014,23-AFFIDAMENTO DIRETTO,2014-07-01,2014-09-30,idm55677
2433,Z270EDBE53,00147990923,Comune di Cagliari,5457.69,0.00,ricoveri in struttura - comunità alloggio papa giovanni paolo II - gennaio - aprile 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm55729
2434,X2B0F02141,00147990923,Comune di Cagliari,4497.60,0.00,RICOVERI IN STRUTTURA - COMUNITA' CONSORZIO SINERGIE SOCIALI MAGGIO - GIUGNO 2014,23-AFFIDAMENTO DIRETTO,2014-05-01,2014-06-30,idm55749
2435,X060FF80B0,00147990923,Comune di Cagliari,2850.00,0.00,ricoveri in struttura - comunità siliqua - luglio - settembre 2014,23-AFFIDAMENTO DIRETTO,2014-07-01,2014-09-30,idm55769
2436,Z11291C54E,00147990923,Comune di Cagliari,3740.00,0.00,Oggetto: SETTORE MINORI: INTERVENTI DI ACCOGLIENZA SEMIRESIDENZIALE A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO -  INSERIMENTO  DAL 16/07/2019 AL 31/12/2019 .,23-AFFIDAMENTO DIRETTO,2019-07-10,2019-12-31,idm55789
2437,6997527DF1,00147990923,Comune di Cagliari,530076.00,530076.00,SERVIZIO DI ASSISTENZA AGLI OSPITI DELLA STRUTTURA COMUNALE.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-06-01,2017-09-30,idm55809
2438,Z18280EF17,00147990923,Comune di Cagliari,23180.00,18154.50,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 MAGGIO - 30 GIUGNO 2019,23-AFFIDAMENTO DIRETTO,2019-05-01,2019-06-30,idm55829
2439,X410F0214D,00147990923,Comune di Cagliari,4861.70,0.00,RICOVERI IN STRUTTURA - COMUNITA' ASARP MAGGIO - GIUGNO 2014,23-AFFIDAMENTO DIRETTO,2014-05-01,2014-06-30,idm55849
2440,5047492A28,00147990923,Comune di Cagliari,100885.63,34134.61,Azioni di contrasto alla poverà Linea di intervento 3,23-AFFIDAMENTO DIRETTO,2013-06-01,2013-12-31,idm55869
2441,52427359C7,00147990923,Comune di Cagliari,60885.57,46700.28,Ricoveri in R.S.A. per anzizni e disabili periodo Aprile-Giugno 2013,23-AFFIDAMENTO DIRETTO,2013-04-01,2013-06-30,idm55889
2442,Z0D11DDCCA,00147990923,Comune di Cagliari,19753.71,0.00,"ricoveri in struttura - comunità horus giardino della vita, novembre - dicembre 2014",23-AFFIDAMENTO DIRETTO,2014-10-29,2014-12-31,idm55909
2443,ZA11BAF363,00147990923,Comune di Cagliari,39600.00,20400.00,estensione art. 57 d. lgs. 163/2006 per servizio scuolabus,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-11-02,2017-06-10,idm55929
2444,7742992721,00147990923,Comune di Cagliari,46855.00,44945.00,SETTORE MINORI: INTERVENTI DI ACCOGLIENZA RESIDENZIALE E SEMI RESIDENZIALE  E NEI CENTRI DIURNI A FAVORE DI MINORI E NUCLEI IN SITUAZIONI DI GRAVE PREGIUDIZIO IMPEGNO DI SPESA 1 GENNAIO ¿ 30 APRILE 2019,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-04-30,idm55949
2445,54614757BD,00147990923,Comune di Cagliari,57330.11,38010.28,Ricoveri in R.S.A. lug/set 2013,23-AFFIDAMENTO DIRETTO,2013-07-01,2013-09-30,idm55969
2446,ZBD0E3AEDD,00147990923,Comune di Cagliari,13952.00,0.00,PROSECUZIONE ATTIVITA' DI GESTIONE DEL REGISTRO BADANTI E SPORTELLO INFORMATIVO - FEBBRAIO 2014,23-AFFIDAMENTO DIRETTO,2014-02-01,2014-02-28,idm55989
2447,Z7C11DDD4B,00147990923,Comune di Cagliari,1700.00,0.00,"ricoveri in struttura - centro di accoglienza don vito sguotti, novembre - dicembre 2014",23-AFFIDAMENTO DIRETTO,2014-10-29,2014-12-31,idm56009
2448,ZDD0EDBE5B,00147990923,Comune di Cagliari,14400.00,0.00,ricoveri in struttura - casa protetta il fenicottero - gennaio - aprile 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm56029
2449,Z5C11178B2,00147990923,Comune di Cagliari,1098.40,0.00,"RICOVERI IN STRUTTURA - CASA FAMGLIA GHILARZA, OTTOBRE 2014",23-AFFIDAMENTO DIRETTO,2014-09-30,2014-10-31,idm56049
2450,Z5E0EDBE71,00147990923,Comune di Cagliari,17320.00,0.00,ricoveri in struttura - comunnità bonaventura - gennaio - aprile 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm56069
2451,Z9F0EDBE50,00147990923,Comune di Cagliari,6538.46,0.00,ricoveri in struttura - comunità alloggio ss. salvatore - gennaio - aprile 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-04-30,idm56089
2452,XC30BFEDD8,00147990923,Comune di Cagliari,4670.00,4437.96,INSERIMENTI E PROSECUZIONI IN STRUTTURE RESIDENZIALI ANZIANI E DISABILI PERIODO LUG/SET 2013,23-AFFIDAMENTO DIRETTO,2013-07-01,2013-09-30,idm56109
2453,Z5711DDC25,00147990923,Comune di Cagliari,419.95,0.00,"ricoveri in struttura - comunità per disabili istituto don pietro bonilli, novembre - dicembre 2014",23-AFFIDAMENTO DIRETTO,2014-10-29,2014-12-31,idm56129
2454,762435264E,00147990923,Comune di Cagliari,44496.00,12978.00,SERVIZIO RESIDENZIALE MINORI PERIODO MAGGIO/DICEMBRE 2018 - AFFIDATO ALLA COOP CASA DELLE STELLE,23-AFFIDAMENTO DIRETTO,2018-05-30,2018-12-30,idm56149
2455,X280A8277A,00147990923,Comune di Cagliari,2980.52,2946.58,INSERIMENTI E PROSECUZIONI IN STRUTTURE RESIDENZIALI ANZIANI E DISABILI PERIODO APR/GIU 2013,23-AFFIDAMENTO DIRETTO,2013-04-01,2013-06-30,idm56169
